candleDateTimeKst, candleAccTradePrice, candleAccTradeVolume, openingPrice, lowPrice, highPrice, tradePrice, ma, boll, rsi
2018-02-12T08:45:00+09:00, 1715039183.83, 184.277019, 9374000.0, 9252000.0, 9394000.0, 9320000.0, 9502466.666666666, 158731.69535764167, 25.40853734989885
2018-02-12T09:00:00+09:00, 2429354842.22, 258.30098243, 9319000.0, 9305000.0, 9485000.0, 9385000.0, 9495400.0, 184588.04583901598, 40.08781301936213
2018-02-12T09:15:00+09:00, 1820613203.82, 192.08833457, 9384000.0, 9380000.0, 9550000.0, 9488000.0, 9497266.666666666, 193214.12416740594, 56.89171472370533
2018-02-12T09:30:00+09:00, 1728531781.54, 181.59663498, 9488000.0, 9468000.0, 9555000.0, 9470000.0, 9498133.333333334, 192320.70438029635, 53.60725584327579
2018-02-12T09:45:00+09:00, 1281277607.34, 135.34210044, 9474000.0, 9419000.0, 9550000.0, 9483000.0, 9497000.0, 191708.8069616695, 55.90541914036123
2018-02-12T10:00:00+09:00, 910301219.521, 95.75394478, 9489000.0, 9475000.0, 9540000.0, 9493000.0, 9491133.333333334, 192197.30602806172, 57.9102327738982
2018-02-12T10:15:00+09:00, 1919403017.25, 200.70682687, 9493000.0, 9487000.0, 9630000.0, 9591000.0, 9490400.0, 186518.8462327601, 72.96671910071669
2018-02-12T10:30:00+09:00, 3086686962.22, 318.97424823, 9604000.0, 9550000.0, 9750000.0, 9666000.0, 9495933.333333334, 185173.69623620363, 79.85912262933951
2018-02-12T10:45:00+09:00, 2132278870.08, 221.28237123, 9675000.0, 9593000.0, 9690000.0, 9642000.0, 9499066.666666666, 200049.46055080142, 72.46849729824062
2018-02-12T11:00:00+09:00, 1052126004.04, 109.07053274, 9642000.0, 9604000.0, 9680000.0, 9613000.0, 9502600.0, 207517.51733287482, 63.58097677803583
2018-02-12T11:15:00+09:00, 1212499798.98, 125.40391192, 9620000.0, 9610000.0, 9695000.0, 9688000.0, 9509600.0, 213614.35657121302, 73.92055774167393
2018-02-12T11:30:00+09:00, 2121205321.32, 218.24350166, 9680000.0, 9670000.0, 9745000.0, 9710000.0, 9518133.333333334, 230158.12921651168, 76.37943246941512
2018-02-12T11:45:00+09:00, 2255907563.11, 231.64123441, 9709000.0, 9698000.0, 9795000.0, 9768000.0, 9535933.333333334, 250936.55683370578, 81.97878191770744
2018-02-12T12:00:00+09:00, 2474923776.8, 253.42484503, 9785000.0, 9708000.0, 9835000.0, 9723000.0, 9562400.0, 282501.3038317995, 66.65475478736892
2018-02-12T12:15:00+09:00, 1496165505.72, 153.79533626, 9729000.0, 9708000.0, 9747000.0, 9718000.0, 9583866.666666666, 271340.31113058806, 64.9680511021698
2018-02-12T12:30:00+09:00, 1454000973.37, 149.44961505, 9717000.0, 9690000.0, 9760000.0, 9690000.0, 9608533.333333334, 267292.79825689306, 55.191648751461265
2018-02-12T12:45:00+09:00, 1080311771.52, 111.69227019, 9694000.0, 9630000.0, 9694000.0, 9685000.0, 9628533.333333334, 229379.29771935023, 53.398044731924685
2018-02-12T13:00:00+09:00, 1453369916.68, 149.38360159, 9685000.0, 9684000.0, 9753000.0, 9730000.0, 9644666.666666666, 196699.43229879084, 65.87436394171762
2018-02-12T13:15:00+09:00, 1041922994.46, 107.41160871, 9730000.0, 9680000.0, 9739000.0, 9712000.0, 9660800.0, 187425.78975868467, 58.09741650079394
2018-02-12T13:30:00+09:00, 1028954879.5, 105.76010403, 9715000.0, 9700000.0, 9749000.0, 9738000.0, 9677800.0, 165153.18142056282, 65.45993970077339
2018-02-12T13:45:00+09:00, 2171044120.19, 222.09549717, 9738000.0, 9730000.0, 9811000.0, 9770000.0, 9696266.666666666, 139595.28804527878, 72.80987776565908
2018-02-12T14:00:00+09:00, 1509992546.42, 154.89242114, 9769000.0, 9714000.0, 9787000.0, 9714000.0, 9704466.666666666, 100933.68560044188, 49.683019743722035
2018-02-12T14:15:00+09:00, 1113163915.44, 114.41336823, 9714000.0, 9712000.0, 9754000.0, 9721000.0, 9708133.333333334, 82658.17160652268, 52.06218491786289
2018-02-12T14:30:00+09:00, 1673529079.7, 172.78739002, 9721000.0, 9651000.0, 9724000.0, 9686000.0, 9711066.666666666, 80234.32349479025, 40.18625601795818
2018-02-12T14:45:00+09:00, 1137535306.22, 117.4977439, 9686000.0, 9655000.0, 9715000.0, 9672000.0, 9715000.0, 73450.20989305158, 36.07205006827947
2018-02-12T15:00:00+09:00, 1073967226.67, 110.75281173, 9675000.0, 9670000.0, 9715000.0, 9701000.0, 9715866.666666666, 55826.556802694184, 49.467547192953454
2018-02-12T15:15:00+09:00, 982972224.522, 101.03896594, 9701000.0, 9701000.0, 9742000.0, 9733000.0, 9717400.0, 54569.83293603405, 60.79781803739852
2018-02-12T15:30:00+09:00, 775065211.998, 79.81532139, 9733000.0, 9675000.0, 9734000.0, 9681000.0, 9711600.0, 56238.065400580774, 41.77274581301193
2018-02-12T15:45:00+09:00, 695355622.952, 71.80317056, 9682000.0, 9677000.0, 9695000.0, 9678000.0, 9708600.0, 50991.764040872324, 40.85088010007241
2018-02-12T16:00:00+09:00, 1248836631.42, 129.15035853, 9678000.0, 9651000.0, 9681000.0, 9681000.0, 9706133.333333334, 53093.29315250435, 42.438749831039736
2018-02-12T16:15:00+09:00, 1420674866.57, 146.15245386, 9681000.0, 9681000.0, 9739000.0, 9733000.0, 9709000.0, 54613.795570960516, 63.606740613223394
2018-02-12T16:30:00+09:00, 1187924057.85, 122.25183785, 9733000.0, 9701000.0, 9735000.0, 9720000.0, 9711333.333333334, 55333.33333333344, 57.05044566437466
2018-02-12T16:45:00+09:00, 1003934762.42, 103.35231648, 9722000.0, 9700000.0, 9726000.0, 9720000.0, 9710666.666666666, 53839.26695885327, 57.05044566437466
2018-02-12T17:00:00+09:00, 3536683031.19, 360.78408399, 9720000.0, 9719000.0, 9897000.0, 9896000.0, 9722933.333333334, 58515.866794116, 86.4957309155214
2018-02-12T17:15:00+09:00, 3514989966.0, 356.42500394, 9892000.0, 9821000.0, 9894000.0, 9879000.0, 9732333.333333334, 108318.46051753568, 79.88332502404384
2018-02-12T17:30:00+09:00, 3264144656.42, 329.58554558, 9879000.0, 9854000.0, 9970000.0, 9939000.0, 9743600.0, 134046.16120327107, 84.95690378347
2018-02-12T17:45:00+09:00, 3096506006.1, 311.36188957, 9939000.0, 9901000.0, 9989000.0, 9957000.0, 9759800.0, 170334.72928325567, 86.25671430968372
2018-02-12T18:00:00+09:00, 5495215106.01, 549.65156907, 9958000.0, 9939000.0, 10052000.0, 9982000.0, 9777200.0, 200089.18011726672, 88.04942114670004
2018-02-12T18:15:00+09:00, 4063985706.56, 410.13239763, 9981000.0, 9850000.0, 9982000.0, 9855000.0, 9788466.666666666, 225579.23466292518, 48.15893647247644
2018-02-12T18:30:00+09:00, 2580616477.09, 260.2127998, 9861000.0, 9846000.0, 9977000.0, 9939000.0, 9806266.666666666, 224797.5879664981, 62.285505054346366
2018-02-12T18:45:00+09:00, 2024489799.09, 203.65327077, 9945000.0, 9907000.0, 9973000.0, 9949000.0, 9822800.0, 226976.18083549355, 63.755239071504626
2018-02-12T19:00:00+09:00, 1293826796.75, 130.06058591, 9949000.0, 9930000.0, 9974000.0, 9935000.0, 9836266.666666666, 229204.2272249308, 59.68487911505758
2018-02-12T19:15:00+09:00, 1670853433.64, 168.62133224, 9935000.0, 9876000.0, 9938000.0, 9882000.0, 9849666.666666666, 230236.0141728964, 45.83681126264711
2018-02-12T19:30:00+09:00, 3015741880.98, 303.12388248, 9882000.0, 9881000.0, 9990000.0, 9940000.0, 9867133.333333334, 216613.69608899025, 58.88584536644864
2018-02-12T19:45:00+09:00, 1365743699.66, 137.11655971, 9940000.0, 9925000.0, 9988000.0, 9988000.0, 9887600.0, 201181.1787088113, 67.08835861627036
2018-02-12T20:00:00+09:00, 1516689243.23, 152.17782564, 9988000.0, 9937000.0, 9988000.0, 9977000.0, 9903866.666666666, 181212.70497524273, 63.46152572608415
2018-02-12T20:15:00+09:00, 1918971346.87, 193.24095676, 9977000.0, 9900000.0, 9978000.0, 9911000.0, 9916600.0, 164704.01735638792, 45.153753513255126
2018-02-12T20:30:00+09:00, 2268140925.08, 229.5441103, 9910000.0, 9841000.0, 9939000.0, 9841000.0, 9924666.666666666, 130724.81699271084, 32.661823627972964
2018-02-12T20:45:00+09:00, 2324272311.95, 235.8127998, 9843000.0, 9820000.0, 9900000.0, 9860000.0, 9922266.666666666, 88365.50357589909, 38.44011033365792
2018-02-12T21:00:00+09:00, 1889937366.51, 190.93156701, 9860000.0, 9859000.0, 9925000.0, 9904000.0, 9923933.333333334, 93110.11402277059, 50.68886245219319
2018-02-12T21:15:00+09:00, 1599919576.85, 161.51758791, 9904000.0, 9872000.0, 9939000.0, 9937000.0, 9923800.0, 90758.58086153617, 58.44113401803488
2018-02-12T21:30:00+09:00, 1729243222.34, 173.96530065, 9937000.0, 9890000.0, 9969000.0, 9902000.0, 9920133.333333334, 90971.15537966468, 48.36144097681861
2018-02-12T21:45:00+09:00, 1305175804.19, 131.38154667, 9902000.0, 9894000.0, 9955000.0, 9955000.0, 9918333.333333334, 89520.69903410913, 61.070763403819754
2018-02-12T22:00:00+09:00, 1857125049.59, 186.59077194, 9953000.0, 9925000.0, 9977000.0, 9933000.0, 9923533.333333334, 86021.59935478753, 54.15495001057518
2018-02-12T22:15:00+09:00, 1031131655.9, 103.55991605, 9933000.0, 9932000.0, 9971000.0, 9954000.0, 9924533.333333334, 78581.98832359037, 59.61212132278536
2018-02-12T22:30:00+09:00, 2051621920.21, 206.93701483, 9956000.0, 9872000.0, 9967000.0, 9877000.0, 9919733.333333334, 80268.43851864939, 38.56947650961041
2018-02-12T22:45:00+09:00, 1785392811.12, 180.75761423, 9878000.0, 9859000.0, 9900000.0, 9859000.0, 9914666.666666666, 82487.97892218412, 34.96312704117973
2018-02-12T23:00:00+09:00, 2035054050.62, 205.82428762, 9859000.0, 9852000.0, 9930000.0, 9901000.0, 9915933.333333334, 86756.97858577914, 48.899153380686734
2018-02-12T23:15:00+09:00, 3653804635.11, 371.93484038, 9901000.0, 9750000.0, 9911000.0, 9793000.0, 9906133.333333334, 87540.51760312007, 28.955768227898858
2018-02-12T23:30:00+09:00, 2256139601.54, 230.1463722, 9793000.0, 9750000.0, 9853000.0, 9761000.0, 9891000.0, 108104.88733941063, 25.155861266000585
2018-02-12T23:45:00+09:00, 1755044609.41, 179.60901401, 9759000.0, 9737000.0, 9800000.0, 9765000.0, 9876866.666666666, 120346.46281096582, 26.65969766927786
2018-02-13T00:00:00+09:00, 1628410644.99, 166.08338322, 9772000.0, 9766000.0, 9836000.0, 9827000.0, 9871266.666666666, 123580.07750262816, 47.21061158867739
2018-02-13T00:15:00+09:00, 1061279267.13, 108.07162609, 9835000.0, 9800000.0, 9836000.0, 9833000.0, 9870733.333333334, 123994.83860225794, 48.941334248855895
2018-02-13T00:30:00+09:00, 931608079.837, 94.85820984, 9832000.0, 9801000.0, 9850000.0, 9814000.0, 9867666.666666666, 124724.7636464655, 43.31951591178375
2018-02-13T00:45:00+09:00, 710678483.62, 72.30682362, 9812000.0, 9800000.0, 9855000.0, 9836000.0, 9863133.333333334, 128026.66388946735, 51.39966475072576
2018-02-13T01:00:00+09:00, 1301334680.72, 131.92842387, 9833000.0, 9833000.0, 9893000.0, 9867000.0, 9858466.666666666, 127392.72611364705, 61.15370314218737
2018-02-13T01:15:00+09:00, 812141494.089, 82.46446254, 9867000.0, 9819000.0, 9873000.0, 9842000.0, 9854466.666666666, 121110.1243588753, 50.863188300998075
2018-02-13T01:30:00+09:00, 593831386.67, 60.26818577, 9841000.0, 9831000.0, 9869000.0, 9848000.0, 9847333.333333334, 119624.96952281032, 53.22450371133397
2018-02-13T01:45:00+09:00, 560433941.702, 56.88338996, 9848000.0, 9832000.0, 9875000.0, 9839000.0, 9841066.666666666, 106658.83304568214, 48.82512207253633
2018-02-13T02:00:00+09:00, 641180336.672, 65.2435582, 9832000.0, 9807000.0, 9867000.0, 9836000.0, 9833200.0, 96803.85667248318, 47.199548537206326
2018-02-13T02:15:00+09:00, 357650760.526, 36.34027272, 9835000.0, 9817000.0, 9863000.0, 9840000.0, 9830733.333333334, 74202.72531682668, 49.97539657056952
2018-02-13T02:30:00+09:00, 287766404.095, 29.19840082, 9841000.0, 9830000.0, 9870000.0, 9835000.0, 9829133.333333334, 70486.56294326989, 46.18181784922336
2018-02-13T02:45:00+09:00, 715876937.379, 72.46397248, 9835000.0, 9835000.0, 9902000.0, 9895000.0, 9828733.333333334, 68849.85273929218, 74.83525249887046
2018-02-13T03:00:00+09:00, 578667324.531, 58.52862137, 9894000.0, 9835000.0, 9909000.0, 9847000.0, 9832333.333333334, 67605.39097504657, 48.8349496049031
2018-02-13T03:15:00+09:00, 317052687.166, 32.15853068, 9860000.0, 9833000.0, 9872000.0, 9845000.0, 9837933.333333334, 65884.20819049826, 47.96696270644213
2018-02-13T03:30:00+09:00, 204056568.516, 20.69471649, 9844000.0, 9844000.0, 9870000.0, 9864000.0, 9844533.333333334, 54313.49331018571, 57.0353028074236
2018-02-13T03:45:00+09:00, 247646008.468, 25.123718, 9864000.0, 9839000.0, 9866000.0, 9858000.0, 9846600.0, 37165.57546978117, 53.364122958954795
2018-02-13T04:00:00+09:00, 391616476.197, 39.7223045, 9858000.0, 9847000.0, 9860000.0, 9860000.0, 9848400.0, 36420.50704388028, 54.582205472645896
2018-02-13T04:15:00+09:00, 772103472.371, 78.15408242, 9860000.0, 9855000.0, 9923000.0, 9910000.0, 9854800.0, 38248.31150957299, 74.99321387578439
2018-02-13T04:30:00+09:00, 633672275.333, 63.78906562, 9911000.0, 9897000.0, 9959000.0, 9934000.0, 9861333.333333334, 44747.19109744369, 80.30408566700805
2018-02-13T04:45:00+09:00, 576201769.482, 57.88534409, 9934000.0, 9910000.0, 9977000.0, 9965000.0, 9867866.666666666, 58395.43361142748, 85.3333057510817
2018-02-13T05:00:00+09:00, 1285137242.57, 128.66032014, 9965000.0, 9955000.0, 10005000.0, 9999000.0, 9878333.333333334, 79774.68270071685, 89.13632481776416
2018-02-13T05:15:00+09:00, 782169094.143, 78.27614874, 9999000.0, 9960000.0, 10010000.0, 10007000.0, 9888933.333333334, 101706.41845800888, 89.90612048726709
2018-02-13T05:30:00+09:00, 1508000100.08, 150.33804427, 10007000.0, 9987000.0, 10059000.0, 10034000.0, 9901933.333333334, 119543.50207723108, 92.22913468308974
2018-02-13T05:45:00+09:00, 761484363.351, 75.95847864, 10037000.0, 10000000.0, 10050000.0, 10010000.0, 9913533.333333334, 135734.38113544512, 73.44767678196311
2018-02-13T06:00:00+09:00, 615094840.836, 61.45312977, 10010000.0, 9991000.0, 10027000.0, 10020000.0, 9925533.333333334, 140990.52765660873, 75.99382089012767
2018-02-13T06:15:00+09:00, 690624556.584, 69.09969415, 10020000.0, 9957000.0, 10023000.0, 9982000.0, 9935333.333333334, 143844.66930995023, 52.21202673345208
2018-02-13T06:30:00+09:00, 505775259.827, 50.50521155, 9982000.0, 9975000.0, 10030000.0, 10027000.0, 9944133.333333334, 137467.5072719208, 67.34096886674736
2018-02-13T06:45:00+09:00, 671712670.253, 66.99965836, 10023000.0, 10000000.0, 10045000.0, 10042000.0, 9957133.333333334, 144085.83861326883, 71.14697946125025
2018-02-13T07:00:00+09:00, 455697496.876, 45.43032176, 10031000.0, 10021000.0, 10042000.0, 10030000.0, 9969466.666666666, 141616.7598367743, 63.72106837583148
2018-02-13T07:15:00+09:00, 827585398.096, 82.73489662, 10030000.0, 9978000.0, 10038000.0, 10015000.0, 9979533.333333334, 131554.60209864716, 54.78626503136309
2018-02-13T07:30:00+09:00, 860811877.583, 85.75899096, 10010000.0, 10009000.0, 10055000.0, 10029000.0, 9990933.333333334, 120840.53771626312, 61.14279749903919
2018-02-13T07:45:00+09:00, 1035565357.13, 102.97615604, 10029000.0, 10021000.0, 10092000.0, 10092000.0, 10006400.0, 105987.67223911782, 78.30189007174516
2018-02-13T08:00:00+09:00, 2354314566.44, 232.21472103, 10092000.0, 10055000.0, 10195000.0, 10129000.0, 10021000.0, 91238.8806010537, 83.61399880893023
2018-02-13T08:15:00+09:00, 1777915913.05, 174.88071836, 10129000.0, 10126000.0, 10195000.0, 10158000.0, 10035933.333333334, 95086.01953552994, 86.78395256561666
2018-02-13T08:30:00+09:00, 1649547355.54, 162.30694543, 10158000.0, 10130000.0, 10192000.0, 10149000.0, 10048200.0, 104143.49075514353, 80.72571409240979
2018-02-13T08:45:00+09:00, 2194475287.36, 216.97622219, 10142000.0, 10064000.0, 10149000.0, 10140000.0, 10057600.0, 109831.14312434338, 74.24690330932032
2018-02-13T09:00:00+09:00, 3554417199.72, 349.43293737, 10149000.0, 10094000.0, 10220000.0, 10220000.0, 10071800.0, 117321.43879104109, 86.38659498947196
2018-02-13T09:15:00+09:00, 3009062785.89, 297.03558079, 10217000.0, 10078000.0, 10220000.0, 10095000.0, 10075866.666666666, 136262.94841632884, 44.977112251048865
2018-02-13T09:30:00+09:00, 1412887300.48, 139.65609575, 10095000.0, 10077000.0, 10140000.0, 10119000.0, 10083133.333333334, 135679.81918226957, 50.654074307715696
2018-02-13T09:45:00+09:00, 2013888591.8, 198.0671938, 10119000.0, 10118000.0, 10206000.0, 10205000.0, 10095466.666666666, 133918.78135646225, 66.25079712800235
2018-02-13T10:00:00+09:00, 1047875098.88, 103.00813811, 10205000.0, 10150000.0, 10206000.0, 10164000.0, 10107600.0, 142139.83724956677, 55.74999845901636
2018-02-13T10:15:00+09:00, 1059663040.95, 104.34705012, 10165000.0, 10105000.0, 10175000.0, 10120000.0, 10113800.0, 130380.16209019939, 45.97471977846855
2018-02-13T10:30:00+09:00, 1448056748.17, 143.19402186, 10120000.0, 10091000.0, 10147000.0, 10108000.0, 10118200.0, 122790.66196851723, 43.38156699399962
2018-02-13T10:45:00+09:00, 2594986155.9, 258.54800877, 10100000.0, 10001000.0, 10108000.0, 10035000.0, 10118533.333333334, 116436.03871272465, 30.3600176413417
2018-02-13T11:00:00+09:00, 2878330847.24, 287.80078864, 10033000.0, 9966000.0, 10051000.0, 10006000.0, 10117933.333333334, 115452.88601368475, 26.421758453928888
2018-02-13T11:15:00+09:00, 1666825304.64, 166.21867021, 10006000.0, 10002000.0, 10065000.0, 10020000.0, 10117333.333333334, 117671.10473216815, 31.763228494558447
2018-02-13T11:30:00+09:00, 1594101707.83, 159.46911133, 10020000.0, 9968000.0, 10023000.0, 9986000.0, 10110266.666666666, 120382.0584638759, 26.027325149934484
2018-02-13T11:45:00+09:00, 1151766108.75, 115.18196377, 9986000.0, 9977000.0, 10033000.0, 10028000.0, 10103533.333333334, 136755.74332850997, 42.156499578606535
2018-02-13T12:00:00+09:00, 1255681197.61, 124.95795714, 10027000.0, 10020000.0, 10066000.0, 10020000.0, 10094333.333333334, 142790.60037535912, 40.07596237859622
2018-02-13T12:15:00+09:00, 842230411.701, 84.0542292, 10019000.0, 10004000.0, 10043000.0, 10010000.0, 10085066.666666666, 145345.01482105732, 37.20681127892337
2018-02-13T12:30:00+09:00, 981222497.267, 97.89510666, 10009000.0, 10006000.0, 10045000.0, 10043000.0, 10078600.0, 147326.57601396972, 51.523044124899776
2018-02-13T12:45:00+09:00, 1323394248.37, 131.86525604, 10042000.0, 10011000.0, 10049000.0, 10048000.0, 10067133.333333334, 146845.82996386968, 53.52963297951085
2018-02-13T13:00:00+09:00, 1506489195.1, 150.00958494, 10048000.0, 10026000.0, 10064000.0, 10029000.0, 10062733.333333334, 124528.05127984431, 44.73421495537924
2018-02-13T13:15:00+09:00, 2168634116.58, 216.74446185, 10027000.0, 9972000.0, 10034000.0, 9980000.0, 10053466.666666666, 126002.11638434244, 29.244138912509044
2018-02-13T13:30:00+09:00, 1946704907.71, 194.91357191, 9983000.0, 9970000.0, 10015000.0, 9990000.0, 10039133.333333334, 130354.79789149787, 34.986994629113795
2018-02-13T13:45:00+09:00, 2840756017.46, 285.28194582, 9990000.0, 9928000.0, 9996000.0, 9962000.0, 10025666.666666666, 105000.3174598379, 27.246839534937223
2018-02-13T14:00:00+09:00, 2267223439.11, 227.18289575, 9962000.0, 9954000.0, 9996000.0, 9960000.0, 10015000.0, 86360.48479098141, 26.719067589885555
2018-02-13T14:15:00+09:00, 1454198491.4, 145.98032254, 9961000.0, 9949000.0, 9974000.0, 9952000.0, 10004600.0, 75877.79648882801, 24.359816406048836
2018-02-13T14:30:00+09:00, 1207982731.34, 121.50772036, 9951000.0, 9928000.0, 9959000.0, 9940000.0, 9998266.666666666, 61681.47569930924, 20.89967609177782
2018-02-13T14:45:00+09:00, 1228033262.18, 123.30336204, 9940000.0, 9938000.0, 9971000.0, 9969000.0, 9995800.0, 66139.65023594646, 44.649791553589765
2018-02-13T15:00:00+09:00, 1038219939.47, 104.13980446, 9969000.0, 9961000.0, 9985000.0, 9966000.0, 9992200.0, 67750.12915116841, 42.981017917880294
2018-02-13T15:15:00+09:00, 800273039.902, 80.13808532, 9970000.0, 9966000.0, 10014000.0, 10005000.0, 9993466.666666666, 67627.34489670412, 64.52585752919973
2018-02-13T15:30:00+09:00, 1399350151.72, 140.05100095, 10005000.0, 9980000.0, 10005000.0, 9999000.0, 9991533.333333334, 67889.71448852414, 60.15476034198178
2018-02-13T15:45:00+09:00, 1793465154.06, 178.69473777, 10000000.0, 9999000.0, 10060000.0, 10051000.0, 9993600.0, 65470.196781945495, 77.0194690121178
2018-02-13T16:00:00+09:00, 1687622028.11, 168.18457063, 10052000.0, 10010000.0, 10060000.0, 10049000.0, 9996200.0, 70754.03404282566, 75.48347005095178
2018-02-13T16:15:00+09:00, 1733052785.61, 172.33853934, 10053000.0, 10033000.0, 10099000.0, 10086000.0, 9999066.666666666, 75707.6247444366, 83.22143743574915
2018-02-13T16:30:00+09:00, 2176539708.44, 216.16069016, 10085000.0, 10042000.0, 10100000.0, 10053000.0, 9999400.0, 85045.2428612755, 61.559946071910616
2018-02-13T16:45:00+09:00, 1539961753.5, 153.00899941, 10053000.0, 10014000.0, 10100000.0, 10015000.0, 9998466.666666666, 85862.93987771703, 44.78207019457805
2018-02-13T17:00:00+09:00, 1660617682.71, 165.99374119, 10015000.0, 9967000.0, 10030000.0, 9967000.0, 9997600.0, 84851.24237943327, 31.308804266155576
2018-02-13T17:15:00+09:00, 4609769657.74, 464.64552546, 9966000.0, 9867000.0, 9986000.0, 9880000.0, 9990266.666666666, 87074.32329784604, 18.617989162180237
2018-02-13T17:30:00+09:00, 2280938850.77, 230.35087671, 9880000.0, 9866000.0, 9937000.0, 9866000.0, 9983866.666666666, 104824.08544265444, 17.214418779865383
2018-02-13T17:45:00+09:00, 1911795876.94, 193.11920235, 9866000.0, 9856000.0, 9940000.0, 9936000.0, 9982266.666666666, 120729.0446504992, 43.72822400821394
2018-02-13T18:00:00+09:00, 2155631849.95, 218.6211544, 9935000.0, 9796000.0, 9937000.0, 9796000.0, 9971866.666666666, 124284.97719175719, 24.284323810632003
2018-02-13T18:15:00+09:00, 4349616057.44, 446.4197891, 9796000.0, 9700000.0, 9798000.0, 9764000.0, 9960133.333333334, 155370.35324239504, 21.5469209424609
2018-02-13T18:30:00+09:00, 2358471512.45, 241.94222624, 9764000.0, 9700000.0, 9791000.0, 9712000.0, 9943000.0, 188319.58651894567, 17.532522420689787
2018-02-13T18:45:00+09:00, 1712076052.19, 175.53638382, 9715000.0, 9710000.0, 9782000.0, 9746000.0, 9928333.333333334, 224441.62814514685, 28.430563706421637
2018-02-13T19:00:00+09:00, 2213329167.2, 228.56352726, 9746000.0, 9630000.0, 9750000.0, 9677000.0, 9906466.666666666, 246523.3457504585, 21.2925964964206
2018-02-13T19:15:00+09:00, 2061018961.53, 211.38440716, 9670000.0, 9668000.0, 9795000.0, 9793000.0, 9892733.333333334, 270148.995926322, 48.47656254849427
2018-02-13T19:30:00+09:00, 2661757946.52, 270.93422823, 9793000.0, 9778000.0, 9869000.0, 9835000.0, 9878333.333333334, 271018.4905540988, 55.44166490422045
2018-02-13T19:45:00+09:00, 2070987715.36, 211.68289171, 9835000.0, 9728000.0, 9854000.0, 9801000.0, 9861800.0, 259026.69103138128, 48.770258867394794
2018-02-13T20:00:00+09:00, 3720752599.34, 377.3592005, 9807000.0, 9749000.0, 9930000.0, 9885000.0, 9848400.0, 243831.52653693766, 62.6500170537291
2018-02-13T20:15:00+09:00, 1957292653.73, 199.17590736, 9911000.0, 9775000.0, 9911000.0, 9787000.0, 9830666.666666666, 214510.08782287576, 44.90690879944039
2018-02-13T20:30:00+09:00, 1367696824.87, 138.99994956, 9787000.0, 9787000.0, 9882000.0, 9882000.0, 9821800.0, 183454.69922208771, 58.98294865142164
2018-02-13T20:45:00+09:00, 1858961105.3, 188.19281533, 9880000.0, 9853000.0, 9904000.0, 9869000.0, 9815266.666666666, 157604.28646173028, 56.51314415301195
2018-02-13T21:00:00+09:00, 3156663548.89, 319.40739086, 9869000.0, 9845000.0, 9931000.0, 9916000.0, 9817666.666666666, 139615.98125652454, 63.43290487991429
2018-02-13T21:15:00+09:00, 1346413943.71, 135.92357514, 9914000.0, 9868000.0, 9927000.0, 9920000.0, 9821266.666666666, 145213.16132576347, 64.04160793095544
2018-02-13T21:30:00+09:00, 1457496097.05, 147.16818195, 9919000.0, 9845000.0, 9930000.0, 9905000.0, 9819200.0, 152216.51246388044, 59.4061988971433
2018-02-13T21:45:00+09:00, 1579709219.1, 159.34137742, 9905000.0, 9886000.0, 9935000.0, 9905000.0, 9826466.666666666, 147330.43737727022, 59.4061988971433
2018-02-13T22:00:00+09:00, 1620169793.19, 163.2404879, 9903000.0, 9890000.0, 9949000.0, 9946000.0, 9838600.0, 153922.92443514275, 68.99172688514437
2018-02-13T22:15:00+09:00, 1763453792.21, 178.04011326, 9946000.0, 9867000.0, 9947000.0, 9878000.0, 9849666.666666666, 160542.96759573242, 46.3173594015372
2018-02-13T22:30:00+09:00, 1283234536.5, 129.93461285, 9883000.0, 9860000.0, 9907000.0, 9860000.0, 9857266.666666666, 145482.8588604932, 41.77455910234439
2018-02-13T22:45:00+09:00, 969961775.838, 98.29468981, 9860000.0, 9850000.0, 9887000.0, 9884000.0, 9871066.666666666, 136482.99853420872, 49.95520376263429
2018-02-13T23:00:00+09:00, 1435046902.69, 144.93419581, 9885000.0, 9866000.0, 9923000.0, 9893000.0, 9877733.333333334, 93844.69439806759, 53.04745760077303
2018-02-13T23:15:00+09:00, 2040682869.63, 205.64677658, 9893000.0, 9891000.0, 9950000.0, 9935000.0, 9884400.0, 84452.11661053855, 65.48723818279926
2018-02-13T23:30:00+09:00, 1293693323.41, 130.08740447, 9924000.0, 9900000.0, 9962000.0, 9910000.0, 9891666.666666666, 85880.01966568091, 54.70349757920129
2018-02-13T23:45:00+09:00, 1325235673.41, 133.39652518, 9901000.0, 9889000.0, 9960000.0, 9900000.0, 9892666.666666666, 72642.19771516335, 50.54212802605688
2018-02-14T00:00:00+09:00, 1840658293.37, 186.33717837, 9901000.0, 9830000.0, 9922000.0, 9839000.0, 9896133.333333334, 72963.18706489379, 31.98779512567114
2018-02-14T00:15:00+09:00, 1134406471.77, 115.17201858, 9839000.0, 9805000.0, 9886000.0, 9835000.0, 9893000.0, 55293.1581059839, 31.05337789428077
2018-02-14T00:30:00+09:00, 883826214.796, 90.06057286, 9835000.0, 9800000.0, 9835000.0, 9811000.0, 9889133.333333334, 63102.59723480293, 25.472638649212584
2018-02-14T00:45:00+09:00, 1153714024.4, 117.53746628, 9810000.0, 9793000.0, 9844000.0, 9793000.0, 9880933.333333334, 75965.48924054604, 21.79976512601455
